stationId,datum,TimeUTC,TideHT,Flag.Inferred,Flag.Flat.Tol,Flag.Rate.Tol,Flag.Temp.Tol
9413450,MLLW,2008-01-28 02:00:00,0.736,0,0,0,0
9413450,MLLW,2008-01-28 02:06:00,0.719,0,0,0,0
9413450,MLLW,2008-01-28 02:12:00,0.682,0,0,0,0
9413450,MLLW,2008-01-28 02:18:00,0.675,0,0,0,0
9413450,MLLW,2008-01-28 02:24:00,0.653,0,0,0,0
9413450,MLLW,2008-01-28 02:30:00,0.657,0,0,0,0
9413450,MLLW,2008-01-28 02:36:00,0.649,0,0,0,0
9413450,MLLW,2008-01-28 02:42:00,0.629,0,0,0,0
9413450,MLLW,2008-01-28 02:48:00,0.622,0,0,0,0
9413450,MLLW,2008-01-28 02:54:00,0.618,0,0,0,0
9413450,MLLW,2008-01-28 03:00:00,0.609,0,0,0,0
9413450,MLLW,2008-01-28 03:06:00,0.59,0,0,0,0
9413450,MLLW,2008-01-28 03:12:00,0.582,0,0,0,0
9413450,MLLW,2008-01-28 03:18:00,0.599,0,0,0,0
9413450,MLLW,2008-01-28 03:24:00,0.617,0,0,0,0
9413450,MLLW,2008-01-28 03:30:00,0.608,0,0,0,0
9413450,MLLW,2008-01-28 03:36:00,0.568,0,0,0,0
9413450,MLLW,2008-01-28 03:42:00,0.569,0,0,0,0
9413450,MLLW,2008-01-28 03:48:00,0.595,0,0,0,0
9413450,MLLW,2008-01-28 03:54:00,0.607,0,0,0,0
9413450,MLLW,2008-01-28 04:00:00,0.599,0,0,0,0
9413450,MLLW,2008-01-28 04:06:00,0.597,0,0,0,0
9413450,MLLW,2008-01-28 04:12:00,0.593,0,0,0,0
9413450,MLLW,2008-01-28 04:18:00,0.617,0,0,0,0
9413450,MLLW,2008-01-28 04:24:00,0.617,0,0,0,0
9413450,MLLW,2008-01-28 04:30:00,0.624,0,0,0,0
9413450,MLLW,2008-01-28 04:36:00,0.654,0,0,0,0
9413450,MLLW,2008-01-28 04:42:00,0.66,0,0,0,0
9413450,MLLW,2008-01-28 04:48:00,0.682,0,0,0,0
9413450,MLLW,2008-01-28 04:54:00,0.672,0,0,0,0
9413450,MLLW,2008-01-28 05:00:00,0.653,0,0,0,0
9413450,MLLW,2008-01-28 05:06:00,0.692,0,0,0,0
9413450,MLLW,2008-01-28 05:12:00,0.727,0,0,0,0
9413450,MLLW,2008-01-28 05:18:00,0.754,0,0,0,0
9413450,MLLW,2008-01-28 05:24:00,0.725,0,0,0,0
9413450,MLLW,2008-01-28 05:30:00,0.731,0,0,0,0
9413450,MLLW,2008-01-28 05:36:00,0.782,0,0,0,0
9413450,MLLW,2008-01-28 05:42:00,0.799,0,0,0,0
9413450,MLLW,2008-01-28 05:48:00,0.826,0,0,0,0
9413450,MLLW,2008-01-28 05:54:00,0.834,0,0,0,0
9413450,MLLW,2008-01-28 06:00:00,0.858,0,0,0,0
9413450,MLLW,2008-01-28 06:06:00,0.862,0,0,0,0
9413450,MLLW,2008-01-28 06:12:00,0.884,0,0,0,0
9413450,MLLW,2008-01-28 06:18:00,0.917,0,0,0,0
9413450,MLLW,2008-01-28 06:24:00,0.932,0,0,0,0
9413450,MLLW,2008-01-28 06:30:00,0.969,0,0,0,0
9413450,MLLW,2008-01-28 06:36:00,1.007,0,0,0,0
9413450,MLLW,2008-01-28 06:42:00,1.041,0,0,0,0
9413450,MLLW,2008-01-28 06:48:00,1.04,0,0,0,0
9413450,MLLW,2008-01-28 06:54:00,1.045,0,0,0,0
9413450,MLLW,2008-01-28 07:00:00,1.091,0,0,0,0
9413450,MLLW,2008-01-28 07:06:00,1.128,0,0,0,0
9413450,MLLW,2008-01-28 07:12:00,1.127,0,0,0,0
9413450,MLLW,2008-01-28 07:18:00,1.14,0,0,0,0
9413450,MLLW,2008-01-28 07:24:00,1.192,0,0,0,0
9413450,MLLW,2008-01-28 07:30:00,1.231,0,0,0,0
9413450,MLLW,2008-01-28 07:36:00,1.236,0,0,0,0
9413450,MLLW,2008-01-28 07:42:00,1.263,0,0,0,0
9413450,MLLW,2008-01-28 07:48:00,1.295,0,0,0,0
9413450,MLLW,2008-01-28 07:54:00,1.323,0,0,0,0
9413450,MLLW,2008-01-28 08:00:00,1.325,0,0,0,0
9413450,MLLW,2008-01-28 08:06:00,1.348,0,0,0,0
9413450,MLLW,2008-01-28 08:12:00,1.367,0,0,0,0
9413450,MLLW,2008-01-28 08:18:00,1.385,0,0,0,0
9413450,MLLW,2008-01-28 08:24:00,1.433,0,0,0,0
9413450,MLLW,2008-01-28 08:30:00,1.451,0,0,0,0
9413450,MLLW,2008-01-28 08:36:00,1.455,0,0,0,0
9413450,MLLW,2008-01-28 08:42:00,1.458,0,0,0,0
9413450,MLLW,2008-01-28 08:48:00,1.491,0,0,0,0
9413450,MLLW,2008-01-28 08:54:00,1.524,0,0,0,0
9413450,MLLW,2008-01-28 09:00:00,1.53,0,0,0,0
9413450,MLLW,2008-01-28 09:06:00,1.526,0,0,0,0
9413450,MLLW,2008-01-28 09:12:00,1.546,0,0,0,0
9413450,MLLW,2008-01-28 09:18:00,1.585,0,0,0,0
9413450,MLLW,2008-01-28 09:24:00,1.566,0,0,0,0
9413450,MLLW,2008-01-28 09:30:00,1.577,0,0,0,0
9413450,MLLW,2008-01-28 09:36:00,1.577,0,0,0,0
9413450,MLLW,2008-01-28 09:42:00,1.597,0,0,0,0
9413450,MLLW,2008-01-28 09:48:00,1.61,0,0,0,0
9413450,MLLW,2008-01-28 09:54:00,1.595,0,0,0,0
9413450,MLLW,2008-01-28 10:00:00,1.61,0,0,0,0
9413450,MLLW,2008-01-28 10:06:00,1.624,0,0,0,0
9413450,MLLW,2008-01-28 10:12:00,1.641,0,0,0,0
9413450,MLLW,2008-01-28 10:18:00,1.637,0,0,0,0
9413450,MLLW,2008-01-28 10:24:00,1.629,0,0,0,0
9413450,MLLW,2008-01-28 10:30:00,1.606,0,0,0,0
9413450,MLLW,2008-01-28 10:36:00,1.617,0,0,0,0
9413450,MLLW,2008-01-28 10:42:00,1.639,0,0,0,0
9413450,MLLW,2008-01-28 10:48:00,1.628,0,0,0,0
9413450,MLLW,2008-01-28 10:54:00,1.617,0,0,0,0
9413450,MLLW,2008-01-28 11:00:00,1.587,0,0,0,0
9413450,MLLW,2008-01-28 11:06:00,1.601,0,0,0,0
9413450,MLLW,2008-01-28 11:12:00,1.593,0,0,0,0
9413450,MLLW,2008-01-28 11:18:00,1.581,0,0,0,0
9413450,MLLW,2008-01-28 11:24:00,1.579,0,0,0,0
9413450,MLLW,2008-01-28 11:30:00,1.571,0,0,0,0
9413450,MLLW,2008-01-28 11:36:00,1.555,0,0,0,0
9413450,MLLW,2008-01-28 11:42:00,1.525,0,0,0,0
9413450,MLLW,2008-01-28 11:48:00,1.495,0,0,0,0
9413450,MLLW,2008-01-28 11:54:00,1.505,0,0,0,0
9413450,MLLW,2008-01-28 12:00:00,1.496,0,0,0,0
9413450,MLLW,2008-01-28 12:06:00,1.488,0,0,0,0
9413450,MLLW,2008-01-28 12:12:00,1.455,0,0,0,0
9413450,MLLW,2008-01-28 12:18:00,1.413,0,0,0,0
9413450,MLLW,2008-01-28 12:24:00,1.412,0,0,0,0
9413450,MLLW,2008-01-28 12:30:00,1.413,0,0,0,0
9413450,MLLW,2008-01-28 12:36:00,1.403,0,0,0,0
9413450,MLLW,2008-01-28 12:42:00,1.363,0,0,0,0
9413450,MLLW,2008-01-28 12:48:00,1.336,0,0,0,0
9413450,MLLW,2008-01-28 12:54:00,1.321,0,0,0,0
9413450,MLLW,2008-01-28 13:00:00,1.306,0,0,0,0
9413450,MLLW,2008-01-28 13:06:00,1.242,0,0,0,0
9413450,MLLW,2008-01-28 13:12:00,1.238,0,0,0,0
9413450,MLLW,2008-01-28 13:18:00,1.226,0,0,0,0
9413450,MLLW,2008-01-28 13:24:00,1.198,0,0,0,0
9413450,MLLW,2008-01-28 13:30:00,1.183,0,0,0,0
9413450,MLLW,2008-01-28 13:36:00,1.134,0,0,0,0
9413450,MLLW,2008-01-28 13:42:00,1.126,0,0,0,0
9413450,MLLW,2008-01-28 13:48:00,1.106,0,0,0,0
9413450,MLLW,2008-01-28 13:54:00,1.12,0,0,0,0
9413450,MLLW,2008-01-28 14:00:00,1.075,0,0,0,0
9413450,MLLW,2008-01-28 14:06:00,1.06,0,0,0,0
9413450,MLLW,2008-01-28 14:12:00,1.022,0,0,0,0
9413450,MLLW,2008-01-28 14:18:00,0.985,0,0,0,0
9413450,MLLW,2008-01-28 14:24:00,0.969,0,0,0,0
9413450,MLLW,2008-01-28 14:30:00,0.945,0,0,0,0
9413450,MLLW,2008-01-28 14:36:00,0.899,0,0,0,0
9413450,MLLW,2008-01-28 14:42:00,0.879,0,0,0,0
9413450,MLLW,2008-01-28 14:48:00,0.883,0,0,0,0
9413450,MLLW,2008-01-28 14:54:00,0.847,0,0,0,0
9413450,MLLW,2008-01-28 15:00:00,0.847,0,0,0,0
9413450,MLLW,2008-01-28 15:06:00,0.86,0,0,0,0
9413450,MLLW,2008-01-28 15:12:00,0.798,0,0,0,0
9413450,MLLW,2008-01-28 15:18:00,0.785,0,0,0,0
9413450,MLLW,2008-01-28 15:24:00,0.747,0,0,0,0
9413450,MLLW,2008-01-28 15:30:00,0.734,0,0,0,0
9413450,MLLW,2008-01-28 15:36:00,0.739,0,0,0,0
9413450,MLLW,2008-01-28 15:42:00,0.738,0,0,0,0
9413450,MLLW,2008-01-28 15:48:00,0.7,0,0,0,0
9413450,MLLW,2008-01-28 15:54:00,0.689,0,0,0,0
9413450,MLLW,2008-01-28 16:00:00,0.675,0,0,0,0
9413450,MLLW,2008-01-28 16:06:00,0.695,0,0,0,0
9413450,MLLW,2008-01-28 16:12:00,0.674,0,0,0,0
9413450,MLLW,2008-01-28 16:18:00,0.673,0,0,0,0
9413450,MLLW,2008-01-28 16:24:00,0.632,0,0,0,0
9413450,MLLW,2008-01-28 16:30:00,0.632,0,0,0,0
9413450,MLLW,2008-01-28 16:36:00,0.63,0,0,0,0
9413450,MLLW,2008-01-28 16:42:00,0.636,0,0,0,0
9413450,MLLW,2008-01-28 16:48:00,0.634,0,0,0,0
9413450,MLLW,2008-01-28 16:54:00,0.625,0,0,0,0
9413450,MLLW,2008-01-28 17:00:00,0.637,0,0,0,0
9413450,MLLW,2008-01-28 17:06:00,0.602,0,0,0,0
9413450,MLLW,2008-01-28 17:12:00,0.598,0,0,0,0
9413450,MLLW,2008-01-28 17:18:00,0.591,0,0,0,0
9413450,MLLW,2008-01-28 17:24:00,0.599,0,0,0,0
9413450,MLLW,2008-01-28 17:30:00,0.597,0,0,0,0
9413450,MLLW,2008-01-28 17:36:00,0.601,0,0,0,0
9413450,MLLW,2008-01-28 17:42:00,0.609,0,0,0,0
9413450,MLLW,2008-01-28 17:48:00,0.605,0,0,0,0
9413450,MLLW,2008-01-28 17:54:00,0.607,0,0,0,0
9413450,MLLW,2008-01-28 18:00:00,0.621,0,0,0,0
9413450,MLLW,2008-01-28 18:06:00,0.633,0,0,0,0
9413450,MLLW,2008-01-28 18:12:00,0.629,0,0,0,0
9413450,MLLW,2008-01-28 18:18:00,0.601,0,0,0,0
9413450,MLLW,2008-01-28 18:24:00,0.642,0,0,0,0
9413450,MLLW,2008-01-28 18:30:00,0.638,0,0,0,0
9413450,MLLW,2008-01-28 18:36:00,0.66,0,0,0,0
9413450,MLLW,2008-01-28 18:42:00,0.664,0,0,0,0
9413450,MLLW,2008-01-28 18:48:00,0.67,0,0,0,0
9413450,MLLW,2008-01-28 18:54:00,0.71,0,0,0,0
9413450,MLLW,2008-01-28 19:00:00,0.689,0,0,0,0
9413450,MLLW,2008-01-28 19:06:00,0.685,0,0,0,0
9413450,MLLW,2008-01-28 19:12:00,0.703,0,0,0,0
9413450,MLLW,2008-01-28 19:18:00,0.704,0,0,0,0
9413450,MLLW,2008-01-28 19:24:00,0.727,0,0,0,0
9413450,MLLW,2008-01-28 19:30:00,0.747,0,0,0,0
9413450,MLLW,2008-01-28 19:36:00,0.755,0,0,0,0
9413450,MLLW,2008-01-28 19:42:00,0.768,0,0,0,0
9413450,MLLW,2008-01-28 19:48:00,0.789,0,0,0,0
9413450,MLLW,2008-01-28 19:54:00,0.787,0,0,0,0
9413450,MLLW,2008-01-28 20:00:00,0.792,0,0,0,0
9413450,MLLW,2008-01-28 20:06:00,0.79,0,0,0,0
9413450,MLLW,2008-01-28 20:12:00,0.82,0,0,0,0
9413450,MLLW,2008-01-28 20:18:00,0.855,0,0,0,0
9413450,MLLW,2008-01-28 20:24:00,0.829,0,0,0,0
9413450,MLLW,2008-01-28 20:30:00,0.839,0,0,0,0
9413450,MLLW,2008-01-28 20:36:00,0.856,0,0,0,0
9413450,MLLW,2008-01-28 20:42:00,0.881,0,0,0,0
9413450,MLLW,2008-01-28 20:48:00,0.894,0,0,0,0
9413450,MLLW,2008-01-28 20:54:00,0.883,0,0,0,0
9413450,MLLW,2008-01-28 21:00:00,0.904,0,0,0,0
9413450,MLLW,2008-01-28 21:06:00,0.895,0,0,0,0
9413450,MLLW,2008-01-28 21:12:00,0.906,0,0,0,0
9413450,MLLW,2008-01-28 21:18:00,0.916,0,0,0,0
9413450,MLLW,2008-01-28 21:24:00,0.935,0,0,0,0
9413450,MLLW,2008-01-28 21:30:00,0.93,0,0,0,0
9413450,MLLW,2008-01-28 21:36:00,0.946,0,0,0,0
9413450,MLLW,2008-01-28 21:42:00,0.952,0,0,0,0
9413450,MLLW,2008-01-28 21:48:00,0.942,0,0,0,0
9413450,MLLW,2008-01-28 21:54:00,0.956,0,0,0,0
9413450,MLLW,2008-01-28 22:00:00,0.955,0,0,0,0
9413450,MLLW,2008-01-28 22:06:00,0.982,0,0,0,0
9413450,MLLW,2008-01-28 22:12:00,0.984,0,0,0,0
9413450,MLLW,2008-01-28 22:18:00,0.967,0,0,0,0
9413450,MLLW,2008-01-28 22:24:00,0.942,0,0,0,0
9413450,MLLW,2008-01-28 22:30:00,0.964,0,0,0,0
9413450,MLLW,2008-01-28 22:36:00,0.963,0,0,0,0
9413450,MLLW,2008-01-28 22:42:00,0.961,0,0,0,0
9413450,MLLW,2008-01-28 22:48:00,0.962,0,0,0,0
9413450,MLLW,2008-01-28 22:54:00,0.954,0,0,0,0
9413450,MLLW,2008-01-28 23:00:00,0.971,0,0,0,0
9413450,MLLW,2008-01-28 23:06:00,0.977,0,0,0,0
9413450,MLLW,2008-01-28 23:12:00,0.945,0,0,0,0
9413450,MLLW,2008-01-28 23:18:00,0.94,0,0,0,0
9413450,MLLW,2008-01-28 23:24:00,0.948,0,0,0,0
9413450,MLLW,2008-01-28 23:30:00,0.951,0,0,0,0
9413450,MLLW,2008-01-28 23:36:00,0.932,0,0,0,0
9413450,MLLW,2008-01-28 23:42:00,0.932,0,0,0,0
9413450,MLLW,2008-01-28 23:48:00,0.91,0,0,0,0
9413450,MLLW,2008-01-28 23:54:00,0.91,0,0,0,0
9413450,MLLW,2008-01-29 00:00:00,0.908,0,0,0,0
9413450,MLLW,2008-01-29 00:06:00,0.895,0,0,0,0
9413450,MLLW,2008-01-29 00:12:00,0.88,0,0,0,0
9413450,MLLW,2008-01-29 00:18:00,0.868,0,0,0,0
9413450,MLLW,2008-01-29 00:24:00,0.86,0,0,0,0
9413450,MLLW,2008-01-29 00:30:00,0.833,0,0,0,0
9413450,MLLW,2008-01-29 00:36:00,0.821,0,0,0,0
9413450,MLLW,2008-01-29 00:42:00,0.833,0,0,0,0
9413450,MLLW,2008-01-29 00:48:00,0.836,0,0,0,0
9413450,MLLW,2008-01-29 00:54:00,0.823,0,0,0,0
9413450,MLLW,2008-01-29 01:00:00,0.784,0,0,0,0
9413450,MLLW,2008-01-29 01:06:00,0.795,0,0,0,0
9413450,MLLW,2008-01-29 01:12:00,0.784,0,0,0,0
9413450,MLLW,2008-01-29 01:18:00,0.76,0,0,0,0
9413450,MLLW,2008-01-29 01:24:00,0.772,0,0,0,0
9413450,MLLW,2008-01-29 01:30:00,0.735,0,0,0,0
9413450,MLLW,2008-01-29 01:36:00,0.711,0,0,0,0
9413450,MLLW,2008-01-29 01:42:00,0.699,0,0,0,0
9413450,MLLW,2008-01-29 01:48:00,0.703,0,0,0,0
9413450,MLLW,2008-01-29 01:54:00,0.693,0,0,0,0
9413450,MLLW,2008-01-29 02:00:00,0.681,0,0,0,0
9413450,MLLW,2008-01-29 02:06:00,0.657,0,0,0,0
9413450,MLLW,2008-01-29 02:12:00,0.664,0,0,0,0
9413450,MLLW,2008-01-29 02:18:00,0.63,0,0,0,0
9413450,MLLW,2008-01-29 02:24:00,0.605,0,0,0,0
9413450,MLLW,2008-01-29 02:30:00,0.619,0,0,0,0
9413450,MLLW,2008-01-29 02:36:00,0.626,0,0,0,0
9413450,MLLW,2008-01-29 02:42:00,0.578,0,0,0,0
9413450,MLLW,2008-01-29 02:48:00,0.58,0,0,0,0
9413450,MLLW,2008-01-29 02:54:00,0.581,0,0,0,0
9413450,MLLW,2008-01-29 03:00:00,0.571,0,0,0,0
9413450,MLLW,2008-01-29 03:06:00,0.576,0,0,0,0
9413450,MLLW,2008-01-29 03:12:00,0.566,0,0,0,0
9413450,MLLW,2008-01-29 03:18:00,0.539,0,0,0,0
9413450,MLLW,2008-01-29 03:24:00,0.54,0,0,0,0
9413450,MLLW,2008-01-29 03:30:00,0.548,0,0,0,0
9413450,MLLW,2008-01-29 03:36:00,0.552,0,0,0,0
9413450,MLLW,2008-01-29 03:42:00,0.545,0,0,0,0
9413450,MLLW,2008-01-29 03:48:00,0.533,0,0,0,0
9413450,MLLW,2008-01-29 03:54:00,0.523,0,0,0,0
9413450,MLLW,2008-01-29 04:00:00,0.525,0,0,0,0
9413450,MLLW,2008-01-29 04:06:00,0.552,0,0,0,0
9413450,MLLW,2008-01-29 04:12:00,0.54,0,0,0,0
9413450,MLLW,2008-01-29 04:18:00,0.544,0,0,0,0
9413450,MLLW,2008-01-29 04:24:00,0.53,0,0,0,0
9413450,MLLW,2008-01-29 04:30:00,0.537,0,0,0,0
9413450,MLLW,2008-01-29 04:36:00,0.565,0,0,0,0
9413450,MLLW,2008-01-29 04:42:00,0.555,0,0,0,0
9413450,MLLW,2008-01-29 04:48:00,0.591,0,0,0,0
9413450,MLLW,2008-01-29 04:54:00,0.57,0,0,0,0
9413450,MLLW,2008-01-29 05:00:00,0.563,0,0,0,0
9413450,MLLW,2008-01-29 05:06:00,0.581,0,0,0,0
9413450,MLLW,2008-01-29 05:12:00,0.597,0,0,0,0
9413450,MLLW,2008-01-29 05:18:00,0.585,0,0,0,0
9413450,MLLW,2008-01-29 05:24:00,0.622,0,0,0,0
9413450,MLLW,2008-01-29 05:30:00,0.619,0,0,0,0
9413450,MLLW,2008-01-29 05:36:00,0.641,0,0,0,0
9413450,MLLW,2008-01-29 05:42:00,0.641,0,0,0,0
9413450,MLLW,2008-01-29 05:48:00,0.635,0,0,0,0
9413450,MLLW,2008-01-29 05:54:00,0.664,0,0,0,0
9413450,MLLW,2008-01-29 06:00:00,0.691,0,0,0,0
9413450,MLLW,2008-01-29 06:06:00,0.708,0,0,0,0
9413450,MLLW,2008-01-29 06:12:00,0.724,0,0,0,0
9413450,MLLW,2008-01-29 06:18:00,0.731,0,0,0,0
9413450,MLLW,2008-01-29 06:24:00,0.741,0,0,0,0
9413450,MLLW,2008-01-29 06:30:00,0.768,0,0,0,0
9413450,MLLW,2008-01-29 06:36:00,0.803,0,0,0,0
9413450,MLLW,2008-01-29 06:42:00,0.803,0,0,0,0
9413450,MLLW,2008-01-29 06:48:00,0.827,0,0,0,0
9413450,MLLW,2008-01-29 06:54:00,0.833,0,0,0,0
9413450,MLLW,2008-01-29 07:00:00,0.859,0,0,0,0
9413450,MLLW,2008-01-29 07:06:00,0.889,0,0,0,0
9413450,MLLW,2008-01-29 07:12:00,0.892,0,0,0,0
9413450,MLLW,2008-01-29 07:18:00,0.9,0,0,0,0
9413450,MLLW,2008-01-29 07:24:00,0.936,0,0,0,0
9413450,MLLW,2008-01-29 07:30:00,0.962,0,0,0,0
9413450,MLLW,2008-01-29 07:36:00,0.97,0,0,0,0
9413450,MLLW,2008-01-29 07:42:00,0.98,0,0,0,0
9413450,MLLW,2008-01-29 07:48:00,1.007,0,0,0,0
9413450,MLLW,2008-01-29 07:54:00,1.025,0,0,0,0
9413450,MLLW,2008-01-29 08:00:00,1.079,0,0,0,0
9413450,MLLW,2008-01-29 08:06:00,1.096,0,0,0,0
9413450,MLLW,2008-01-29 08:12:00,1.107,0,0,0,0
9413450,MLLW,2008-01-29 08:18:00,1.111,0,0,0,0
9413450,MLLW,2008-01-29 08:24:00,1.145,0,0,0,0
9413450,MLLW,2008-01-29 08:30:00,1.175,0,0,0,0
9413450,MLLW,2008-01-29 08:36:00,1.177,0,0,0,0
9413450,MLLW,2008-01-29 08:42:00,1.204,0,0,0,0
9413450,MLLW,2008-01-29 08:48:00,1.208,0,0,0,0
9413450,MLLW,2008-01-29 08:54:00,1.243,0,0,0,0
9413450,MLLW,2008-01-29 09:00:00,1.267,0,0,0,0
9413450,MLLW,2008-01-29 09:06:00,1.278,0,0,0,0
9413450,MLLW,2008-01-29 09:12:00,1.289,0,0,0,0
9413450,MLLW,2008-01-29 09:18:00,1.315,0,0,0,0
9413450,MLLW,2008-01-29 09:24:00,1.313,0,0,0,0
9413450,MLLW,2008-01-29 09:30:00,1.322,0,0,0,0
9413450,MLLW,2008-01-29 09:36:00,1.348,0,0,0,0
9413450,MLLW,2008-01-29 09:42:00,1.339,0,0,0,0
9413450,MLLW,2008-01-29 09:48:00,1.365,0,0,0,0
9413450,MLLW,2008-01-29 09:54:00,1.371,0,0,0,0
9413450,MLLW,2008-01-29 10:00:00,1.377,0,0,0,0
9413450,MLLW,2008-01-29 10:06:00,1.401,0,0,0,0
9413450,MLLW,2008-01-29 10:12:00,1.41,0,0,0,0
9413450,MLLW,2008-01-29 10:18:00,1.429,0,0,0,0
9413450,MLLW,2008-01-29 10:24:00,1.413,0,0,0,0
9413450,MLLW,2008-01-29 10:30:00,1.407,0,0,0,0
9413450,MLLW,2008-01-29 10:36:00,1.45,0,0,0,0
9413450,MLLW,2008-01-29 10:42:00,1.426,0,0,0,0
9413450,MLLW,2008-01-29 10:48:00,1.443,0,0,0,0
9413450,MLLW,2008-01-29 10:54:00,1.423,0,0,0,0
9413450,MLLW,2008-01-29 11:00:00,1.416,0,0,0,0
9413450,MLLW,2008-01-29 11:06:00,1.457,0,0,0,0
9413450,MLLW,2008-01-29 11:12:00,1.459,0,0,0,0
9413450,MLLW,2008-01-29 11:18:00,1.46,0,0,0,0
9413450,MLLW,2008-01-29 11:24:00,1.437,0,0,0,0
9413450,MLLW,2008-01-29 11:30:00,1.456,0,0,0,0
9413450,MLLW,2008-01-29 11:36:00,1.432,0,0,0,0
9413450,MLLW,2008-01-29 11:42:00,1.436,0,0,0,0
9413450,MLLW,2008-01-29 11:48:00,1.429,0,0,0,0
9413450,MLLW,2008-01-29 11:54:00,1.387,0,0,0,0
9413450,MLLW,2008-01-29 12:00:00,1.394,0,0,0,0
9413450,MLLW,2008-01-29 12:06:00,1.399,0,0,0,0
9413450,MLLW,2008-01-29 12:12:00,1.388,0,0,0,0
9413450,MLLW,2008-01-29 12:18:00,1.384,0,0,0,0
9413450,MLLW,2008-01-29 12:24:00,1.363,0,0,0,0
9413450,MLLW,2008-01-29 12:30:00,1.357,0,0,0,0
9413450,MLLW,2008-01-29 12:36:00,1.329,0,0,0,0
9413450,MLLW,2008-01-29 12:42:00,1.304,0,0,0,0
9413450,MLLW,2008-01-29 12:48:00,1.307,0,0,0,0
9413450,MLLW,2008-01-29 12:54:00,1.307,0,0,0,0
9413450,MLLW,2008-01-29 13:00:00,1.296,0,0,0,0
9413450,MLLW,2008-01-29 13:06:00,1.25,0,0,0,0
9413450,MLLW,2008-01-29 13:12:00,1.246,0,0,0,0
9413450,MLLW,2008-01-29 13:18:00,1.225,0,0,0,0
9413450,MLLW,2008-01-29 13:24:00,1.195,0,0,0,0
9413450,MLLW,2008-01-29 13:30:00,1.185,0,0,0,0
9413450,MLLW,2008-01-29 13:36:00,1.184,0,0,0,0
9413450,MLLW,2008-01-29 13:42:00,1.131,0,0,0,0
9413450,MLLW,2008-01-29 13:48:00,1.106,0,0,0,0
9413450,MLLW,2008-01-29 13:54:00,1.099,0,0,0,0
9413450,MLLW,2008-01-29 14:00:00,1.099,0,0,0,0
9413450,MLLW,2008-01-29 14:06:00,1.039,0,0,0,0
9413450,MLLW,2008-01-29 14:12:00,1.036,0,0,0,0
9413450,MLLW,2008-01-29 14:18:00,1.029,0,0,0,0
9413450,MLLW,2008-01-29 14:24:00,1,0,0,0,0
9413450,MLLW,2008-01-29 14:30:00,0.963,0,0,0,0
9413450,MLLW,2008-01-29 14:36:00,0.923,0,0,0,0
9413450,MLLW,2008-01-29 14:42:00,0.925,0,0,0,0
9413450,MLLW,2008-01-29 14:48:00,0.896,0,0,0,0
9413450,MLLW,2008-01-29 14:54:00,0.874,0,0,0,0
9413450,MLLW,2008-01-29 15:00:00,0.832,0,0,0,0
9413450,MLLW,2008-01-29 15:06:00,0.784,0,0,0,0
9413450,MLLW,2008-01-29 15:12:00,0.806,0,0,0,0
9413450,MLLW,2008-01-29 15:18:00,0.777,0,0,0,0
9413450,MLLW,2008-01-29 15:24:00,0.774,0,0,0,0
9413450,MLLW,2008-01-29 15:30:00,0.733,0,0,0,0
9413450,MLLW,2008-01-29 15:36:00,0.692,0,0,0,0
9413450,MLLW,2008-01-29 15:42:00,0.689,0,0,0,0
9413450,MLLW,2008-01-29 15:48:00,0.652,0,0,0,0
9413450,MLLW,2008-01-29 15:54:00,0.648,0,0,0,0
9413450,MLLW,2008-01-29 16:00:00,0.631,0,0,0,0
9413450,MLLW,2008-01-29 16:06:00,0.642,0,0,0,0
9413450,MLLW,2008-01-29 16:12:00,0.609,0,0,0,0
9413450,MLLW,2008-01-29 16:18:00,0.566,0,0,0,0
9413450,MLLW,2008-01-29 16:24:00,0.559,0,0,0,0
9413450,MLLW,2008-01-29 16:30:00,0.542,0,0,0,0
9413450,MLLW,2008-01-29 16:36:00,0.529,0,0,0,0
9413450,MLLW,2008-01-29 16:42:00,0.528,0,0,0,0
9413450,MLLW,2008-01-29 16:48:00,0.518,0,0,0,0
9413450,MLLW,2008-01-29 16:54:00,0.488,0,0,0,0
9413450,MLLW,2008-01-29 17:00:00,0.486,0,0,0,0
9413450,MLLW,2008-01-29 17:06:00,0.491,0,0,0,0
9413450,MLLW,2008-01-29 17:12:00,0.49,0,0,0,0
9413450,MLLW,2008-01-29 17:18:00,0.456,0,0,0,0
9413450,MLLW,2008-01-29 17:24:00,0.452,0,0,0,0
9413450,MLLW,2008-01-29 17:30:00,0.458,0,0,0,0
9413450,MLLW,2008-01-29 17:36:00,0.443,0,0,0,0
9413450,MLLW,2008-01-29 17:42:00,0.413,0,0,0,0
9413450,MLLW,2008-01-29 17:48:00,0.404,0,0,0,0
9413450,MLLW,2008-01-29 17:54:00,0.44,0,0,0,0
9413450,MLLW,2008-01-29 18:00:00,0.447,0,0,0,0
9413450,MLLW,2008-01-29 18:06:00,0.414,0,0,0,0
9413450,MLLW,2008-01-29 18:12:00,0.385,0,0,0,0
9413450,MLLW,2008-01-29 18:18:00,0.398,0,0,0,0
9413450,MLLW,2008-01-29 18:24:00,0.41,0,0,0,0
9413450,MLLW,2008-01-29 18:30:00,0.415,0,0,0,0
9413450,MLLW,2008-01-29 18:36:00,0.406,0,0,0,0
9413450,MLLW,2008-01-29 18:42:00,0.379,0,0,0,0
9413450,MLLW,2008-01-29 18:48:00,0.38,0,0,0,0
